deviceId,receivedAt,date,hour,temperature,humidity,light,rain,status,mode,source
a92e5ed47d3e8b412a65dca06ab56dfb,1780333504506,2026-06-01,0,27.3,62,391,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333509541,2026-06-01,0,27.4,62,401,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333514506,2026-06-01,0,27.2,62,386,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333519501,2026-06-01,0,27.6,62,392,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333524502,2026-06-01,0,27.4,62,391,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333529507,2026-06-01,0,27.9,62,396,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333534509,2026-06-01,0,27.8,62,395,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333539516,2026-06-01,0,27.6,62,394,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333544585,2026-06-01,0,27.4,62,395,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333549512,2026-06-01,0,27.2,62,400,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333554518,2026-06-01,0,27.6,62,397,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333559521,2026-06-01,0,27.5,62,397,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333564524,2026-06-01,0,27.3,62,395,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333569511,2026-06-01,0,27.8,62,393,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333574511,2026-06-01,0,27.3,62,392,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333579519,2026-06-01,0,27.2,62,384,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333584514,2026-06-01,0,27.8,62,390,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333589524,2026-06-01,0,27.5,62,393,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333594519,2026-06-01,0,27.4,62,402,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333599523,2026-06-01,0,27,62,393,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333604518,2026-06-01,0,27.2,62,400,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333609534,2026-06-01,0,27.6,62,400,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333614533,2026-06-01,0,27.5,62,391,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333619522,2026-06-01,0,27.2,62,391,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333624522,2026-06-01,0,27,62,397,false,CLOSED,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780333672923,2026-06-01,0,0.4,0,391,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333673013,2026-06-01,0,27.6,62,372,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333678025,2026-06-01,0,27.2,62,398,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333683838,2026-06-01,0,27.8,62,389,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333688839,2026-06-01,0,27,62,390,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333693845,2026-06-01,0,27.6,62,395,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333698831,2026-06-01,0,27.2,62,400,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333725614,2026-06-01,0,0.4,0,396,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333729539,2026-06-01,0,27.9,62,403,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333734575,2026-06-01,0,27.5,62,398,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333759559,2026-06-01,0,0.3,0,4095,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333764563,2026-06-01,0,27.3,62,4095,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333769569,2026-06-01,0,27.7,62,4095,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333775687,2026-06-01,0,27.7,62,386,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780333779576,2026-06-01,0,27,62,399,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383737762,2026-06-02,14,25,45,1315,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383742810,2026-06-02,14,25,45,1302,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383747777,2026-06-02,14,25,45,1319,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383752774,2026-06-02,14,25.8,45,1330,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383757792,2026-06-02,14,25.2,45,1301,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383762864,2026-06-02,14,25.4,45,1300,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383767778,2026-06-02,14,25.1,45,1303,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383772780,2026-06-02,14,25.1,45,1296,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383777780,2026-06-02,14,25.2,45,1316,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383782773,2026-06-02,14,25.1,45,1345,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383787774,2026-06-02,14,25.2,45,1333,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383792806,2026-06-02,14,25.9,45,1344,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383797778,2026-06-02,14,25,46,1332,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383802772,2026-06-02,14,25.7,46,1334,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383807782,2026-06-02,14,25.5,46,1330,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383812859,2026-06-02,14,25,45,1332,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383817787,2026-06-02,14,25.6,46,1343,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383822795,2026-06-02,14,25.5,45,1389,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383827788,2026-06-02,14,25.5,45,1350,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383832787,2026-06-02,14,25.7,46,1359,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383837939,2026-06-02,14,25.6,45,1349,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383842783,2026-06-02,14,25.4,45,1353,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383847784,2026-06-02,14,25.8,46,1359,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383852788,2026-06-02,14,25.8,45,1370,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383857784,2026-06-02,14,25.5,45,1296,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383862802,2026-06-02,14,25.7,45,1330,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383867831,2026-06-02,14,25.2,45,1335,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383872806,2026-06-02,14,25.2,45,1309,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383877821,2026-06-02,14,25.3,46,1317,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383882789,2026-06-02,14,25.2,45,1328,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383887794,2026-06-02,14,25,46,1314,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383892807,2026-06-02,14,25.6,46,1252,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383897826,2026-06-02,14,25.1,46,1262,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383902825,2026-06-02,14,25.5,46,1280,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383907813,2026-06-02,14,25.4,46,1376,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780383912812,2026-06-02,14,25.3,46,1409,false,OPEN,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383918845,2026-06-02,14,25.5,46,1380,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383922834,2026-06-02,14,25.5,45,1588,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383927825,2026-06-02,14,25.2,45,1771,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383932819,2026-06-02,14,25,45,4095,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383937810,2026-06-02,14,26.1,45,1392,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383942802,2026-06-02,14,26.3,45,1367,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383947825,2026-06-02,14,26.1,45,1372,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383952828,2026-06-02,14,26.2,45,1383,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383957834,2026-06-02,14,26.7,45,1350,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383962829,2026-06-02,14,26,45,1365,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383967819,2026-06-02,14,26.6,45,1331,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383972890,2026-06-02,14,26.2,45,1330,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383977845,2026-06-02,14,26.8,45,1359,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383987891,2026-06-02,14,26.6,45,1370,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383988124,2026-06-02,14,26.3,45,1334,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383992907,2026-06-02,14,26.5,45,1374,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780383997914,2026-06-02,14,26.1,45,1357,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384003115,2026-06-02,14,26.2,44,1347,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384007975,2026-06-02,14,26.4,45,1391,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384012918,2026-06-02,14,26,44,1392,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384023057,2026-06-02,14,26.6,45,1420,false,CLOSED,AUTO,UNKNOWN
a92e5ed47d3e8b412a65dca06ab56dfb,1780384033182,2026-06-02,14,26.6,44,1440,false,CLOSED,AUTO,UNKNOWN
a92e5ed47d3e8b412a65dca06ab56dfb,1780384038175,2026-06-02,14,26.7,45,1411,false,CLOSED,AUTO,UNKNOWN
a92e5ed47d3e8b412a65dca06ab56dfb,1780384043081,2026-06-02,14,26.8,44,1392,false,CLOSED,AUTO,UNKNOWN
a92e5ed47d3e8b412a65dca06ab56dfb,1780384048199,2026-06-02,14,26.2,44,1409,false,CLOSED,AUTO,UNKNOWN
a92e5ed47d3e8b412a65dca06ab56dfb,1780384052927,2026-06-02,14,26.9,45,1414,false,CLOSED,AUTO,UNKNOWN
a92e5ed47d3e8b412a65dca06ab56dfb,1780384059547,2026-06-02,14,26.2,44,1418,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384069603,2026-06-02,14,26.1,44,1466,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384069684,2026-06-02,14,26.4,44,1458,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384074657,2026-06-02,14,26.1,44,1465,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384079971,2026-06-02,14,26.3,44,1456,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384084640,2026-06-02,14,26.5,44,1475,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384089656,2026-06-02,14,26,44,1478,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384094653,2026-06-02,14,26.5,44,1525,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384099669,2026-06-02,14,26.1,44,1520,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384104627,2026-06-02,14,26.3,44,1494,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384109639,2026-06-02,14,26.5,44,1513,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384119255,2026-06-02,14,26,44,1482,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384129366,2026-06-02,14,25.6,45,1479,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384129371,2026-06-02,14,25.8,44,1487,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384134353,2026-06-02,14,25.6,44,1461,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384139612,2026-06-02,14,25.6,45,1463,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384144425,2026-06-02,14,25.8,44,1461,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384149380,2026-06-02,14,25.5,44,1472,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384154352,2026-06-02,14,25.5,45,1495,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384159632,2026-06-02,14,25.2,44,1485,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384164367,2026-06-02,14,25,45,2914,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384169341,2026-06-02,14,25.7,45,1475,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384179394,2026-06-02,14,25.5,45,1486,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384189342,2026-06-02,14,25.9,45,1469,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384194387,2026-06-02,14,25.9,45,1465,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384200500,2026-06-02,14,25.7,45,1491,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384204348,2026-06-02,14,25.6,45,1535,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384209384,2026-06-02,14,25.9,45,1504,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384214369,2026-06-02,14,25.1,45,1469,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384219337,2026-06-02,14,25.8,45,1493,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384224929,2026-06-02,14,25.1,45,1475,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384230449,2026-06-02,14,25.8,45,1462,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384240238,2026-06-02,14,25.3,45,1472,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384240251,2026-06-02,14,25.5,45,1455,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384245335,2026-06-02,14,25.5,45,1478,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384250184,2026-06-02,14,25.4,45,1475,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384257221,2026-06-02,14,25.6,45,1464,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384264591,2026-06-02,14,25.2,45,1479,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384269647,2026-06-02,14,25.6,45,1451,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384274734,2026-06-02,14,25.3,45,1472,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384280383,2026-06-02,14,25.8,45,1468,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780384284582,2026-06-02,14,25.9,45,1479,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385017168,2026-06-02,14,0.2,0,989,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385017221,2026-06-02,14,25.3,46,986,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385022130,2026-06-02,14,25.2,46,955,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385027114,2026-06-02,14,25.7,46,978,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385032097,2026-06-02,14,25.1,46,985,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385037114,2026-06-02,14,25.7,46,999,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385042244,2026-06-02,14,25.2,45,1007,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385047099,2026-06-02,14,25.1,46,1031,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385052235,2026-06-02,14,25.2,46,1013,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385057116,2026-06-02,14,25.7,46,1007,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385062252,2026-06-02,14,25,46,997,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385067192,2026-06-02,14,25.8,46,1010,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385072138,2026-06-02,14,25.3,46,997,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385077117,2026-06-02,14,25.4,46,980,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385082140,2026-06-02,14,25.8,46,1034,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385087967,2026-06-02,14,25.9,46,1022,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385092927,2026-06-02,14,25.5,46,1041,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385097952,2026-06-02,14,25.6,45,999,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385103048,2026-06-02,14,25,46,990,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385107964,2026-06-02,14,25.4,46,976,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385112939,2026-06-02,14,25.3,45,955,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385117933,2026-06-02,14,25.5,46,1006,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385122970,2026-06-02,14,25,46,984,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385127971,2026-06-02,14,25.8,45,1022,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385135153,2026-06-02,14,25,46,981,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385140170,2026-06-02,14,25.8,46,1006,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385145169,2026-06-02,14,25.1,46,1003,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385150152,2026-06-02,14,25,46,983,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385155164,2026-06-02,14,25.1,46,1008,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385161815,2026-06-02,14,25.5,46,993,false,OPEN,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385165198,2026-06-02,14,25.7,46,990,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385173668,2026-06-02,14,25.2,46,981,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385178686,2026-06-02,14,25.8,46,974,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385183751,2026-06-02,14,25.7,46,990,false,OPEN,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385188701,2026-06-02,14,25.2,46,1021,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385193675,2026-06-02,14,25.9,46,995,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385198758,2026-06-02,14,25.6,46,977,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385204588,2026-06-02,14,25.7,46,975,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385209578,2026-06-02,14,25.3,46,1006,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385214595,2026-06-02,14,25.4,46,995,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385219612,2026-06-02,14,25.7,46,1015,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385224623,2026-06-02,14,25.9,46,986,false,OPEN,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385229639,2026-06-02,14,25.6,46,999,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385234619,2026-06-02,14,25.8,46,961,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385239599,2026-06-02,14,25.5,46,985,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780385244602,2026-06-02,14,25.5,46,953,false,CLOSED,MANUAL,STATUS_TOPIC
